v_front,v_ego,v_behind,d_front,d_behind,label,label_1,label_2,label_3,label_4
30.055734634399414,28.992660522460938,31.660625457763672,111.1616439819336,66.98733520507812,0,0,0,0,0
19.829002380371094,19.1877384185791,22.6221866607666,105.52672576904297,53.448951721191406,0,0,0,0,0
24.502168655395508,24.98845100402832,31.32118034362793,90.38504028320312,14.082253456115723,0,0,0,0,0
20.064739227294922,27.418773651123047,23.257553100585938,7.7114362716674805,162.67160034179688,0,0,0,0,0
26.71953773498535,24.650985717773438,29.94307518005371,126.29451751708984,28.497314453125,0,0,0,0,0
14.152158737182617,13.170087814331055,17.1927490234375,111.03520965576172,41.39577102661133,0,0,0,0,0
15.114898681640625,21.373912811279297,26.325889587402344,3.35079288482666,31.17665672302246,0,0,0,0,0
29.897443771362305,30.915857315063477,31.730087280273438,83.69638061523438,91.76982879638672,0,0,0,0,0
24.766448974609375,24.916839599609375,22.969907760620117,95.13568878173828,132.08737182617188,1,0,1,1,1
11.47701358795166,9.382091522216797,16.71198844909668,129.64854431152344,12.568485260009766,0,0,0,0,0
23.494983673095703,25.392230987548828,25.18796730041504,69.32994079589844,107.1097183227539,1,0,0,1,0
27.06248664855957,28.379188537597656,28.211244583129883,78.89446258544922,105.805419921875,1,0,0,0,0
12.88884449005127,19.65113639831543,18.084619522094727,5.452453136444092,128.34300231933594,0,0,0,0,0
17.91904067993164,19.615779876708984,25.30902671813965,70.70478820800781,19.691852569580078,0,0,0,0,0
7.746422290802002,11.65678596496582,14.063785552978516,34.47555160522461,66.54769134521484,1,1,1,1,1
24.837533950805664,29.18162727355957,31.7550106048584,37.00618362426758,68.35697174072266,0,0,0,0,0
12.268010139465332,14.474111557006836,14.190196990966797,61.95603561401367,108.83873748779297,1,1,1,1,1
24.21861457824707,23.239696502685547,26.516807556152344,111.47838592529297,56.83708572387695,0,0,0,0,0
18.67734146118164,15.874866485595703,20.211055755615234,139.0175323486328,38.638916015625,0,0,0,0,0
31.160062789916992,32.40864181518555,29.09369659423828,81.42462921142578,145.82839965820312,0,0,0,1,0
13.159204483032227,17.434236526489258,22.70985221862793,30.493022918701172,24.790363311767578,0,0,0,0,0
27.97594451904297,33.11159896850586,32.032894134521484,31.143877029418945,115.7203140258789,0,0,0,0,0
21.936525344848633,23.275266647338867,24.808568954467773,77.23318481445312,82.12869262695312,1,0,0,0,0
12.070988655090332,16.390867233276367,21.74347686767578,29.729372024536133,22.881450653076172,0,0,0,0,0
29.764564514160156,29.764644622802734,27.33249855041504,97.17796325683594,137.05935668945312,1,0,0,1,0
22.152969360351562,22.753726959228516,20.17090606689453,88.26377868652344,141.81265258789062,1,1,1,1,1
29.354848861694336,29.65936851501465,26.387067794799805,93.3818588256836,148.62913513183594,1,0,0,1,1
28.759864807128906,25.74539566040039,28.01230812072754,139.7729949951172,71.54639434814453,0,0,0,0,0
15.055580139160156,18.690208435058594,15.34711742401123,40.51163101196289,155.3225860595703,1,0,1,1,1
23.696420669555664,29.74713134765625,32.15827941894531,12.883846282958984,70.62039184570312,0,0,0,0,0
11.791171073913574,18.00917625427246,23.72855567932129,1.9184250831604004,18.23906135559082,0,0,0,0,0
10.046142578125,13.848099708557129,16.690561294555664,37.15928649902344,60.564659118652344,1,0,1,1,0
19.271631240844727,24.010698318481445,20.654619216918945,27.19198226928711,153.0361785888672,0,0,0,0,0
23.734712600708008,21.160512924194336,21.36085319519043,134.0797119140625,101.63224792480469,1,1,1,1,1
20.726804733276367,25.130699157714844,25.73009490966797,33.6434211730957,95.83766174316406,0,0,0,0,0
21.00747299194336,26.12017822265625,26.226566314697266,24.22214698791504,102.32596588134766,0,0,0,0,0
22.827199935913086,29.900110244750977,27.2088623046875,0.8346239924430847,140.4976348876953,0,0,0,0,0
15.944365501403809,14.346935272216797,12.721555709838867,120.10554504394531,129.38453674316406,1,1,1,1,1
26.7576847076416,30.83160972595215,30.32508659362793,41.971351623535156,109.61860656738281,0,0,0,0,0
23.10577392578125,19.83955192565918,18.00145149230957,145.0349884033203,132.2924041748047,1,1,1,1,1
17.372779846191406,17.139463424682617,17.16193962097168,99.89362335205078,104.76507568359375,1,1,1,1,1
28.66469383239746,28.572141647338867,25.524415969848633,98.66107177734375,146.73326110839844,1,0,1,1,1
10.47467041015625,12.152632713317871,18.056264877319336,69.87401580810547,12.060173034667969,0,0,0,0,0
28.193729400634766,31.463977813720703,28.96320152282715,54.24977111816406,136.49295043945312,0,0,0,0,0
4.0882463455200195,8.928736686706543,6.9401021003723145,20.221731185913086,134.97763061523438,1,1,1,1,1
17.53102684020996,20.941730499267578,20.00815200805664,46.05747985839844,118.3422622680664,1,0,0,1,1
23.724075317382812,19.949365615844727,22.984861373901367,152.07606506347656,59.22077178955078,0,0,0,0,0
17.141143798828125,21.39845848083496,17.305774688720703,33.092987060546875,164.55169677734375,0,0,0,1,0
12.212055206298828,16.00850486755371,13.851568222045898,37.453346252441406,137.90296936035156,1,0,1,1,1
32.94072341918945,28.795326232910156,25.142953872680664,152.4265899658203,155.0238037109375,1,1,1,1,1
12.801361083984375,13.221282005310059,17.418582916259766,89.57174682617188,38.87885284423828,0,0,0,0,0
4.133134841918945,8.971919059753418,4.133020877838135,8.715580940246582,13.514640808105469,1,0,0,1,1
13.595661163330078,15.735250473022461,15.422510147094727,62.20590591430664,109.95146179199219,1,1,1,1,1
15.92078685760498,18.704246520996094,23.16329002380371,53.10959243774414,37.50498962402344,0,0,0,0,0
27.70960235595703,27.89820098876953,31.7658748626709,94.79117584228516,50.35374069213867,0,0,0,0,0
17.213953018188477,22.19800567626953,26.548620223999023,22.937515258789062,40.44029235839844,0,0,0,0,0
18.928918838500977,15.649514198303223,17.300024032592773,146.0906982421875,79.56725311279297,1,1,1,1,1
18.76228904724121,25.473329544067383,32.020931243896484,0.10105503350496292,11.785354614257812,0,0,0,0,0
13.355992317199707,16.77879524230957,12.693554878234863,43.03105926513672,166.92242431640625,1,0,1,1,1
22.967836380004883,19.689502716064453,16.490283966064453,145.37353515625,152.666748046875,1,1,1,1,1
16.24424934387207,15.014220237731934,12.343847274780273,113.96765899658203,145.92503356933594,1,1,1,1,1
6.096341133117676,11.015551567077637,16.450443267822266,18.269651412963867,18.37175941467285,0,0,0,0,0
25.443445205688477,32.577911376953125,32.34823226928711,2.8003928661346436,105.01127624511719,0,0,0,0,0
25.252899169921875,26.87993621826172,28.882169723510742,74.65908813476562,75.6597671508789,0,0,0,0,0
20.428741455078125,18.026012420654297,18.65365219116211,131.9050750732422,95.23611450195312,1,1,1,1,1
30.781330108642578,27.321144104003906,27.999544143676758,144.69110107421875,93.836181640625,1,0,0,0,0
12.430527687072754,19.467992782592773,22.308515548706055,9.464893341064453,62.32200622558594,0,0,0,0,0
19.943546295166016,24.454803466796875,27.08489990234375,31.04316520690918,66.43632507324219,0,0,0,0,0
32.498634338378906,29.503515243530273,32.83051681518555,137.10914611816406,58.10503387451172,0,0,0,0,0
25.34098243713379,28.768991470336914,29.974149703979492,49.55730056762695,87.18074798583984,0,0,0,0,0
17.048505783081055,18.89316177368164,16.64963722229004,67.68495178222656,138.6844024658203,1,1,1,1,1
16.166606903076172,18.32305335998535,15.57235050201416,62.861785888671875,146.4475860595703,1,1,1,1,1
14.943499565124512,19.096139907836914,26.122638702392578,32.93913650512695,0.8999481797218323,0,0,0,0,0
2.088616132736206,8.42731761932373,12.635613441467285,2.5647239685058594,35.91973876953125,0,0,0,0,0
9.702621459960938,14.83689022064209,14.484024047851562,15.985079765319824,110.58853912353516,0,0,0,1,0
8.150593757629395,13.122251510620117,10.609607696533203,19.196386337280273,142.7197723388672,1,0,1,1,1
8.790702819824219,14.334310531616211,16.32806396484375,10.075090408325195,73.65188598632812,0,0,0,0,0
6.409275531768799,8.44437026977539,9.517778396606445,64.71422576904297,85.46292877197266,1,1,1,1,1
31.30857276916504,27.179224014282227,27.557432174682617,153.74734497070312,97.9687728881836,1,0,0,0,0
14.299534797668457,11.163980484008789,15.598335266113281,145.5852508544922,34.58201217651367,0,0,0,0,0
17.9583683013916,17.298675537109375,13.459802627563477,106.05778503417969,163.15248107910156,1,1,1,1,1
14.592252731323242,10.643781661987305,9.337384223937988,158.3643341064453,123.91575622558594,1,1,1,1,1
2.891388416290283,9.829154014587402,2.893028736114502,16.779117584228516,21.587068557739258,1,1,1,1,1
11.27449893951416,17.370960235595703,23.479541778564453,2.7802040576934814,11.694437026977539,0,0,0,0,0
3.736833333969116,8.41203784942627,5.200112819671631,23.037139892578125,154.7880859375,1,1,1,1,1
17.989765167236328,24.70547103881836,27.216737747192383,0.7769830822944641,68.23596954345703,0,0,0,0,0
9.770602226257324,16.38190269470215,16.98578643798828,5.572247505187988,95.85457611083984,0,0,0,0,0
13.18071174621582,9.25459098815918,12.244577407836914,158.82354736328125,55.880191802978516,1,1,1,1,1
31.137962341308594,28.370817184448242,30.720136642456055,134.5080108642578,70.61199188232422,0,0,0,0,0
14.011547088623047,17.656875610351562,13.656279563903809,39.95051193237305,165.33062744140625,1,0,1,1,1
14.14518928527832,11.686023712158203,18.10302734375,134.0899200439453,3.7977654933929443,0,0,0,0,0
17.50819206237793,17.803726196289062,22.245792388916016,91.80326843261719,37.38119125366211,0,0,0,0,0
25.454927444458008,22.264644622802734,25.015151977539062,144.19822692871094,63.76584243774414,0,0,0,0,0
12.353256225585938,12.5215425491333,14.672021865844727,93.58302307128906,70.78498077392578,1,1,1,1,1
21.20939064025879,27.27654266357422,23.552940368652344,11.268412590026855,156.73983764648438,0,0,0,0,0
12.746685981750488,12.866751670837402,13.432896614074707,94.2048110961914,95.3204116821289,1,1,1,1,1
12.926591873168945,16.441455841064453,20.676864624023438,41.63566589355469,40.04735565185547,0,0,0,0,0
13.949264526367188,18.35291862487793,24.820268630981445,28.808942794799805,6.831526756286621,0,0,0,0,0
24.18473243713379,20.65291976928711,20.95494842529297,149.6028594970703,100.12977600097656,1,1,1,1,1
10.540974617004395,12.583077430725098,15.874923706054688,64.23021697998047,53.152706146240234,1,0,1,1,0
15.40305233001709,14.277076721191406,18.309389114379883,113.2552719116211,41.80134582519531,0,0,0,0,0
14.475907325744629,19.339691162109375,23.093189239501953,22.667274475097656,48.29043960571289,0,0,0,0,0
26.490453720092773,29.689498901367188,27.792531967163086,53.221134185791016,129.16534423828125,0,0,0,0,0
11.46284294128418,14.062225341796875,12.252227783203125,55.3759651184082,132.2294464111328,1,1,1,1,1
24.346359252929688,27.667850494384766,24.847909927368164,50.95543670654297,143.5935821533203,0,0,0,0,0
9.770649909973145,14.584829330444336,15.920903205871582,21.212053298950195,84.61046600341797,1,0,0,1,1
22.409175872802734,28.39440155029297,28.767669677734375,12.456930160522461,98.54597473144531,0,0,0,0,0
17.429588317871094,15.009500503540039,14.69845962524414,133.27880859375,109.96371459960938,1,1,1,1,1
20.07756233215332,21.65207862854004,28.39016342163086,73.15800476074219,5.267887115478516,0,0,0,0,0
19.602602005004883,16.88921546936035,21.426544189453125,137.25408935546875,35.9339485168457,0,0,0,0,0
24.799407958984375,25.456283569335938,29.695850372314453,87.94662475585938,43.460174560546875,0,0,0,0,0
15.55925464630127,20.78473663330078,26.642309188842773,18.474584579467773,17.865371704101562,0,0,0,0,0
31.488733291625977,27.320161819458008,30.33997917175293,154.64149475097656,61.40483474731445,0,0,0,0,0
21.903844833374023,28.294063568115234,28.233911514282227,7.282483100891113,104.35968017578125,0,0,0,0,0
8.77961254119873,15.159177780151367,15.477853775024414,2.72662615776062,100.3312759399414,0,0,0,0,0
4.237327575683594,8.568724632263184,7.686700344085693,27.91058349609375,117.4653549194336,1,1,1,1,1
16.614177703857422,21.095199584960938,24.232337951660156,29.31211280822754,58.21977996826172,0,0,0,0,0
26.046005249023438,27.742563247680664,29.120332717895508,73.20600891113281,84.16960144042969,0,0,0,0,0
7.0485711097717285,10.044305801391602,7.769440174102783,49.14625549316406,139.8020477294922,1,1,1,1,1
28.90279769897461,28.17148780822754,32.74170684814453,107.41841125488281,40.662498474121094,0,0,0,0,0
25.1978759765625,29.703039169311523,27.637794494628906,35.94074630737305,131.27159118652344,0,0,0,0,0
12.129515647888184,14.793691635131836,17.158166885375977,54.567626953125,68.68647003173828,1,1,1,1,1
31.32548713684082,27.576553344726562,32.464195251464844,148.27037048339844,35.60862350463867,0,0,0,0,0
24.2658748626709,26.20001792907715,25.418344497680664,70.05908203125,115.29290771484375,1,0,0,1,0
15.740804672241211,14.96657657623291,11.032437324523926,106.87813568115234,165.31385803222656,1,1,1,1,1
25.302684783935547,21.298564910888672,21.000139236450195,156.3334503173828,108.82044982910156,1,1,1,1,1
6.120984077453613,13.350034713745117,10.350801467895508,16.715803146362305,150.31312561035156,1,0,0,1,1
15.34561538696289,22.706571578979492,26.33905601501465,11.333086013793945,50.75267028808594,0,0,0,0,0
1.9810497760772705,8.458942413330078,1.9802916049957275,5.5016279220581055,10.29249382019043,0,0,0,1,0
19.55348014831543,17.231470108032227,15.231882095336914,131.34494018554688,135.39784240722656,1,1,1,1,1
22.185707092285156,18.101375579833984,24.70208168029785,158.0814971923828,4.718501091003418,0,0,0,0,0
27.13882827758789,28.085102081298828,30.846637725830078,83.9448471069336,65.0138168334961,0,0,0,0,0
25.454998016357422,26.593624114990234,23.653541564941406,81.42928314208984,145.9394073486328,1,0,1,1,1
13.264695167541504,10.961647033691406,7.2785468101501465,132.33193969726562,161.85226440429688,1,1,1,1,1
16.89779281616211,18.836313247680664,15.062463760375977,65.83612823486328,161.76429748535156,1,1,1,1,1
12.188199996948242,14.026296615600586,18.541645050048828,67.57844543457031,34.402225494384766,0,0,0,0,0
26.709775924682617,30.31990623474121,29.939441680908203,47.91345977783203,107.9622573852539,0,0,0,0,0
27.20461082458496,23.049070358276367,19.67361068725586,157.4563446044922,153.095703125,1,1,1,1,1
28.380146026611328,31.68117904663086,31.032869338989258,54.02385330200195,110.7131118774414,0,0,0,0,0
20.930004119873047,16.897140502929688,14.351696014404297,158.14447021484375,143.58407592773438,1,1,1,1,1
23.7972412109375,28.305479049682617,29.09157943725586,33.203556060791016,92.2198257446289,0,0,0,0,0
25.22762107849121,31.031204223632812,28.118640899658203,18.997291564941406,142.2432098388672,0,0,0,0,0
7.493077278137207,8.512398719787598,15.400171279907227,80.3896484375,6.049195289611816,0,0,0,0,0
13.222237586975098,13.788908958435059,11.635848999023438,86.80758666992188,137.59938049316406,1,1,1,1,1
22.12957191467285,26.15422821044922,26.69662857055664,39.33546829223633,96.24578094482422,0,0,0,0,0
5.490146636962891,9.582464218139648,5.842326641082764,36.492191314697266,162.8596649169922,1,1,1,1,1
32.09088897705078,28.282133102416992,24.133241653442383,148.89987182617188,162.58592224121094,1,1,1,1,1
7.59804105758667,14.431305885314941,11.699496269226074,9.891688346862793,146.384765625,0,0,0,0,0
6.461203098297119,9.431757926940918,16.7827205657959,49.59852600097656,12.868453025817871,0,0,0,0,0
12.48034381866455,12.588766098022461,11.174994468688965,94.52870178222656,126.04029083251953,1,1,1,1,1
2.668971061706543,8.263136863708496,10.828153610229492,8.973055839538574,61.91002655029297,1,0,1,1,1
32.15801239013672,33.19609451293945,31.3568172454834,85.02259826660156,125.42230987548828,0,0,0,0,0
31.764392852783203,32.96021270751953,32.420570373535156,82.74982452392578,108.22584533691406,0,0,0,0,0
25.629934310913086,31.074068069458008,31.15825653076172,24.01040267944336,101.26948547363281,0,0,0,0,0
24.976551055908203,29.501300811767578,27.255640029907227,35.30646514892578,134.65155029296875,0,0,0,0,0
8.008254051208496,14.327447891235352,19.98151206970215,1.7066267728805542,17.156906127929688,0,0,0,0,0
24.714263916015625,28.300682067871094,30.420005798339844,47.236083984375,74.33555603027344,0,0,0,0,0
